,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,96.15384615384616,69.23076923076923,96.15384615384616
2,0.0,0.0,0.0,100.0,96.15384615384616,100.0
3,0.0,0.0,0.0,100.0,100.0,100.0
4,0.0,0.0,0.0,100.0,100.0,100.0
5,0.0,0.0,0.0,100.0,100.0,100.0
6,0.0,0.0,15.384615384615385,100.0,100.0,100.0
7,0.0,0.0,30.76923076923077,100.0,100.0,100.0
8,100.0,100.0,30.76923076923077,100.0,100.0,100.0
9,100.0,100.0,38.46153846153847,100.0,100.0,100.0
10,100.0,100.0,38.46153846153847,100.0,100.0,100.0
11,100.0,100.0,100.0,100.0,100.0,100.0
