,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,100.0,100.0
2,0.0,0.0,0.0,0.0,100.0,100.0
3,0.0,0.0,0.0,0.0,100.0,100.0
4,0.0,0.0,0.0,0.0,100.0,100.0
5,0.0,0.0,0.0,0.0,100.0,100.0
6,0.0,0.0,0.0,0.0,100.0,100.0
7,0.0,0.0,0.0,0.0,100.0,100.0
8,0.0,0.0,0.0,0.0,100.0,100.0
9,0.0,0.0,0.0,0.0,100.0,100.0
10,0.0,0.0,0.0,0.0,100.0,100.0
11,0.0,0.0,0.0,0.0,100.0,100.0
12,0.0,0.0,0.0,0.0,100.0,100.0
13,0.0,0.0,0.0,0.0,100.0,100.0
14,0.0,0.0,0.0,0.0,100.0,100.0
15,0.0,0.0,0.0,0.0,100.0,100.0
16,0.0,0.0,0.0,0.0,100.0,100.0
17,0.0,0.0,0.0,0.0,100.0,100.0
18,0.0,0.0,0.0,0.0,100.0,100.0
19,0.0,0.0,0.0,0.0,100.0,100.0
20,0.0,0.0,0.0,0.0,100.0,100.0
21,0.0,0.0,0.0,2.7777777777777777,100.0,100.0
22,0.0,0.0,0.0,11.11111111111111,100.0,100.0
23,0.0,0.0,0.0,13.88888888888889,100.0,100.0
24,0.0,0.0,0.0,19.444444444444446,100.0,100.0
25,0.0,0.0,0.0,30.555555555555557,100.0,100.0
26,0.0,0.0,0.0,41.66666666666667,100.0,100.0
27,0.0,0.0,0.0,50.0,100.0,100.0
28,0.0,0.0,0.0,61.111111111111114,100.0,100.0
29,0.0,0.0,0.0,69.44444444444444,100.0,100.0
30,0.0,0.0,0.0,75.0,100.0,100.0
31,0.0,0.0,0.0,94.44444444444444,100.0,100.0
32,0.0,0.0,0.0,97.22222222222221,100.0,100.0
33,0.0,100.0,0.0,100.0,100.0,100.0
34,0.0,100.0,0.0,100.0,100.0,100.0
35,0.0,100.0,0.0,100.0,100.0,100.0
36,0.0,100.0,0.0,100.0,100.0,100.0
37,0.0,100.0,0.0,100.0,100.0,100.0
38,100.0,100.0,100.0,100.0,100.0,100.0
