,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,100.0,0.0,0.0,0.0,100.0
2,0.0,100.0,0.0,0.0,0.0,100.0
3,0.0,100.0,0.0,0.0,0.0,100.0
4,0.0,100.0,0.0,0.0,0.0,100.0
5,0.0,100.0,0.0,0.0,6.8181818181818175,100.0
6,0.0,100.0,0.0,0.0,34.090909090909086,100.0
7,0.0,100.0,0.0,0.0,45.45454545454545,100.0
8,0.0,100.0,0.0,0.0,56.81818181818182,100.0
9,0.0,100.0,0.0,0.0,65.9090909090909,100.0
10,0.0,100.0,0.0,0.0,88.63636363636364,100.0
11,0.0,100.0,0.0,0.0,97.72727272727273,100.0
12,0.0,100.0,0.0,0.0,100.0,100.0
13,0.0,100.0,0.0,0.0,100.0,100.0
14,0.0,100.0,0.0,0.0,100.0,100.0
15,0.0,100.0,0.0,0.0,100.0,100.0
16,0.0,100.0,0.0,0.0,100.0,100.0
17,0.0,100.0,0.0,0.0,100.0,100.0
18,0.0,100.0,0.0,0.0,100.0,100.0
19,0.0,100.0,0.0,0.0,100.0,100.0
20,0.0,100.0,0.0,0.0,100.0,100.0
21,100.0,100.0,100.0,100.0,100.0,100.0
